hotel_id,guest_id,category,discount
0,0,VIP,0.25
0,1,Military,0.15
0,2,Government,0.1
0,3,Senior,0.65
0,4,Student,0.1
0,5,VIP,0.25
0,6,Military,0.15
0,7,Government,0.1
0,8,Senior,0.65
0,9,Student,0.1
0,10,VIP,0.25
0,11,Military,0.15
0,12,Government,0.1
0,13,Senior,0.65
0,14,Student,0.1
0,15,VIP,0.25
0,16,Military,0.15
0,17,Government,0.1
0,18,Senior,0.65
0,19,Student,0.1
0,20,VIP,0.25
0,21,Military,0.15
0,22,Government,0.1
0,23,Senior,0.65
0,24,Student,0.1
0,25,VIP,0.25
0,26,Military,0.15
0,27,Government,0.1
0,28,Senior,0.65
0,29,Student,0.1
0,30,VIP,0.25
0,31,Military,0.15
0,32,Government,0.1
0,33,Senior,0.65
0,34,Student,0.1
0,35,VIP,0.25
0,36,Military,0.15
0,37,Government,0.1
0,38,Senior,0.65
0,39,Student,0.1
0,40,VIP,0.25
0,41,Military,0.15
0,42,Government,0.1
0,43,Senior,0.65
0,44,Student,0.1
0,45,VIP,0.25
0,46,Military,0.15
0,47,Government,0.1
0,48,Senior,0.65
0,49,Student,0.1
0,50,VIP,0.25
0,51,Military,0.15
0,52,Government,0.1
0,53,Senior,0.65
0,54,Student,0.1
0,55,VIP,0.25
0,56,Military,0.15
0,57,Government,0.1
0,58,Senior,0.65
0,59,Student,0.1
0,60,VIP,0.25
0,61,Military,0.15
0,62,Government,0.1
0,63,Senior,0.65
0,64,Student,0.1
0,65,VIP,0.25
0,66,Military,0.15
0,67,Government,0.1
0,68,Senior,0.65
0,69,Student,0.1
0,70,VIP,0.25
0,71,Military,0.15
0,72,Government,0.1
0,73,Senior,0.65
0,74,Student,0.1
0,75,VIP,0.25
0,76,Military,0.15
0,77,Government,0.1
0,78,Senior,0.65
0,79,Student,0.1
0,80,VIP,0.25
0,81,Military,0.15
0,82,Government,0.1
0,83,Senior,0.65
0,84,Student,0.1
0,85,VIP,0.25
0,86,Military,0.15
0,87,Government,0.1
0,88,Senior,0.65
0,89,Student,0.1
0,90,VIP,0.25
0,91,Military,0.15
0,92,Government,0.1
0,93,Senior,0.65
0,94,Student,0.1
0,95,VIP,0.25
0,96,Military,0.15
0,97,Government,0.1
0,98,Senior,0.65
0,99,Student,0.1
0,100,VIP,0.25
0,101,Military,0.15
0,102,Government,0.1
0,103,Senior,0.65
0,104,Student,0.1
0,105,VIP,0.25
0,106,Military,0.15
0,107,Government,0.1
0,108,Senior,0.65
0,109,Student,0.1
0,110,VIP,0.25
0,111,Military,0.15
0,112,Government,0.1
0,113,Senior,0.65
0,114,Student,0.1
0,115,VIP,0.25
0,116,Military,0.15
0,117,Government,0.1
0,118,Senior,0.65
0,119,Student,0.1
0,120,VIP,0.25
0,121,Military,0.15
0,122,Government,0.1
0,123,Senior,0.65
0,124,Student,0.1
0,125,VIP,0.25
0,126,Military,0.15
0,127,Government,0.1
0,128,Senior,0.65
0,129,Student,0.1
0,130,VIP,0.25
0,131,Military,0.15
0,132,Government,0.1
0,133,Senior,0.65
0,134,Student,0.1
0,135,VIP,0.25
0,136,Military,0.15
0,137,Government,0.1
0,138,Senior,0.65
0,139,Student,0.1
0,140,VIP,0.25
0,141,Military,0.15
0,142,Government,0.1
0,143,Senior,0.65
0,144,Student,0.1
0,145,VIP,0.25
0,146,Military,0.15
0,147,Government,0.1
0,148,Senior,0.65
0,149,Student,0.1
0,150,VIP,0.25
0,151,Military,0.15
0,152,Government,0.1
0,153,Senior,0.65
0,154,Student,0.1
0,155,VIP,0.25
0,156,Military,0.15
0,157,Government,0.1
0,158,Senior,0.65
0,159,Student,0.1
0,160,VIP,0.25
0,161,Military,0.15
0,162,Government,0.1
0,163,Senior,0.65
0,164,Student,0.1
0,165,VIP,0.25
0,166,Military,0.15
0,167,Government,0.1
0,168,Senior,0.65
0,169,Student,0.1
0,170,VIP,0.25
0,171,Military,0.15
0,172,Government,0.1
0,173,Senior,0.65
0,174,Student,0.1
0,175,VIP,0.25
0,176,Military,0.15
0,177,Government,0.1
0,178,Senior,0.65
0,179,Student,0.1
0,180,VIP,0.25
0,181,Military,0.15
0,182,Government,0.1
0,183,Senior,0.65
0,184,Student,0.1
0,185,VIP,0.25
0,186,Military,0.15
0,187,Government,0.1
0,188,Senior,0.65
0,189,Student,0.1
0,190,VIP,0.25
0,191,Military,0.15
0,192,Government,0.1
0,193,Senior,0.65
0,194,Student,0.1
0,195,VIP,0.25
0,196,Military,0.15
0,197,Government,0.1
0,198,Senior,0.65
0,199,Student,0.1
