employee_id,department_id,schedule_id
1,2024-04-18 13:49:55.230878
2,2024-04-18 13:49:55.230878
4,2024-04-18 13:49:55.230878
8,2024-04-18 13:49:55.230878
16,2024-04-18 13:49:55.230878
32,2024-04-18 13:49:55.230878
64,2024-04-18 13:49:55.230878
128,2024-04-18 13:49:55.230878
256,2024-04-18 13:49:55.230878
512,2024-04-18 13:49:55.230878
1024,2024-04-18 13:49:55.230878
2048,2024-04-18 13:49:55.230878
4096,2024-04-18 13:49:55.230878
8192,2024-04-18 13:49:55.230878
16384,2024-04-18 13:49:55.230878
32768,2024-04-18 13:49:55.230878
65536,2024-04-18 13:49:55.230878
131072,2024-04-18 13:49:55.230878
262144,2024-04-18 13:49:55.230878
524288,2024-04-18 13:49:55.230878
